Symbol,Date,Open
wns,1827,10.89
wns,1875,10.75
wns,1896,10.14
wns,1946,9.3
wns,1967,8.9
wns,1987,8.98
wns,2008,9.98
wns,2038,10.08
wns,2059,10.94
wns,2079,12.03
wns,2100,12.06
wns,2150,9.5
wns,2191,9.69
wns,2212,11.33
wns,2302,10.78
wns,2323,10.78
wns,2373,9.56
wns,2394,10.35
wns,2415,10.89
wns,2435,10.3
wns,2465,10.5
wns,2486,10.52
wns,2506,10.61
wns,2568,13.49
wns,2586,13.99
wns,2820,21.39
wns,2841,20.17
wns,2891,21.69
wns,2971,18.3
wns,2992,18.1
wns,3012,18.6
wns,3083,18.21
wns,3104,20.14
wns,3326,23.95
wns,3347,24.33
wns,3397,27.42
wns,3418,26.65
wns,3438,26.94
wns,3468,29.58
wns,3489,30.45
wns,3510,29.53
wns,3530,27.99
wns,3601,30.0
wns,3642,28.81
wns,3663,25.31
wns,3682,28.5
wns,3712,30.45
wns,3733,31.93
wns,3753,30.22
wns,3774,30.19
wns,3824,27.7
wns,3845,29.51
wns,3866,29.46
wns,3916,28.24
wns,3937,25.53
wns,3957,25.23
wns,3998,27.15
wns,4019,28.61
wns,4067,28.73
wns,4088,28.43
wns,4108,31.89
wns,4138,33.13
wns,4159,32.52
wns,4179,34.05
wor,0,17.883
wor,21,17.207
wor,181,17.664
wor,202,17.995
wor,223,16.172
wor,273,15.14
wor,294,15.865
wor,314,16.48
wor,394,17.012
wor,465,19.817999999999998
wor,486,18.59
wor,699,15.901
wor,710,14.138
wor,731,14.47
wor,801,15.040999999999999
wor,821,15.795
wor,892,16.758
wor,913,15.654000000000002
wor,1135,7.0824
wor,1156,7.4857
wor,1206,11.640999999999998
wor,1227,13.193
wor,1247,11.535
wor,1277,11.149000000000001
wor,1298,11.404000000000002
wor,1319,13.122
wor,1339,12.095999999999998
wor,1410,10.431
wor,1451,14.287
wor,1472,12.491
wor,1490,13.947000000000001
wor,1520,14.902999999999999
wor,1541,13.612
wor,1561,13.453
wor,1582,12.745
wor,1632,12.323
wor,1653,12.728
wor,1674,12.911
wor,1724,13.673
wor,1745,14.378
wor,1765,14.296
wor,1795,16.267
wor,1806,16.75
wor,1827,16.793
wor,1875,16.957
wor,1896,18.307000000000002
wor,1946,19.18
wor,1967,17.289
wor,1987,20.117
wor,2008,18.779
wor,2038,14.344000000000001
wor,2059,12.712
wor,2079,13.713
wor,2100,14.748
wor,2150,14.945
wor,2191,17.025
wor,2212,16.045
wor,2302,14.96
wor,2323,15.280999999999999
wor,2373,19.551
wor,2394,20.73
wor,2415,21.193
wor,2435,19.834
wor,2465,20.035999999999998
wor,2486,20.42
wor,2506,21.430999999999997
wor,2568,25.871
wor,2586,25.851999999999997
wor,2820,37.034
wor,2841,37.676
wor,2891,39.214
wor,2971,38.746
wor,2992,33.573
wor,3012,34.319
wor,3083,39.091
wor,3104,35.84
wor,3326,23.919
wor,3347,25.156
wor,3397,26.651
wor,3418,26.729
wor,3438,29.136
wor,3468,26.91
wor,3489,24.158
wor,3510,23.131
wor,3530,25.741999999999997
wor,3601,27.358
wor,3642,26.824
wor,3663,27.194000000000003
wor,3682,30.561
wor,3712,35.482
wor,3733,36.686
wor,3753,35.638000000000005
wor,3774,36.079
wor,3824,43.636
wor,3845,41.778999999999996
wor,3866,42.162
wor,3916,47.343999999999994
wor,3937,52.016999999999996
wor,3957,55.652
wor,3998,47.157
wor,4019,47.733000000000004
wor,4067,51.38399999999999
wor,4088,42.821999999999996
wor,4108,43.648
wor,4138,42.225
wor,4159,43.95
wor,4179,50.97
wow,4138,17.84
wow,4159,17.35
wow,4179,17.3
wpc,0,17.954
wpc,21,17.941
wpc,181,16.823
wpc,202,17.395
wpc,223,17.679000000000002
wpc,273,19.362000000000002
wpc,294,19.85
wpc,314,20.576
wpc,394,21.665
wpc,465,23.561
wpc,486,22.891
wpc,699,22.276
wpc,710,22.038
wpc,731,23.191999999999997
wpc,801,19.945
wpc,821,20.201
wpc,892,18.409000000000002
wpc,913,19.975
wpc,1135,14.610999999999999
wpc,1156,14.99
wpc,1206,17.905
wpc,1227,17.679000000000002
wpc,1247,17.003
wpc,1277,18.279
wpc,1298,18.994
wpc,1319,18.932000000000002
wpc,1339,19.112000000000002
wpc,1410,18.182000000000002
wpc,1451,19.822
wpc,1472,17.823
wpc,1490,17.755
wpc,1520,20.521
wpc,1541,20.905
wpc,1561,20.34
wpc,1582,19.236
wpc,1632,20.069000000000003
wpc,1653,20.546
wpc,1674,19.387
wpc,1724,21.375
wpc,1745,21.526999999999997
wpc,1765,20.511999999999997
wpc,1795,21.366999999999997
wpc,1806,20.561999999999998
wpc,1827,22.236
wpc,1875,24.511999999999997
wpc,1896,24.903000000000002
wpc,1946,26.439
wpc,1967,27.406999999999996
wpc,1987,28.031
wpc,2008,27.79
wpc,2038,29.059
wpc,2059,27.447
wpc,2079,27.447
wpc,2100,28.301
wpc,2150,30.182
wpc,2191,30.915
wpc,2212,33.33
wpc,2302,31.072
wpc,2323,33.260999999999996
wpc,2373,34.471
wpc,2394,34.829
wpc,2415,32.763000000000005
wpc,2435,36.694
wpc,2465,36.753
wpc,2486,36.453
wpc,2506,36.263000000000005
wpc,2568,44.373999999999995
wpc,2586,45.708
wpc,2820,53.223
wpc,2841,50.86600000000001
wpc,2891,49.809
wpc,2971,50.156000000000006
wpc,2992,48.784
wpc,3012,50.333999999999996
wpc,3083,53.803000000000004
wpc,3104,54.477
wpc,3326,56.901
wpc,3347,59.048
wpc,3397,55.013999999999996
wpc,3418,53.608000000000004
wpc,3438,52.114
wpc,3468,53.641000000000005
wpc,3489,54.118
wpc,3510,49.478
wpc,3530,52.006
wpc,3601,52.706
wpc,3642,50.368
wpc,3663,48.327
wpc,3682,52.006
wpc,3712,56.791000000000004
wpc,3733,56.894
wpc,3753,59.077
wpc,3774,59.292
wpc,3824,65.774
wpc,3845,65.445
wpc,3866,62.515
wpc,3916,59.16
wpc,3937,54.033
wpc,3957,55.042
wpc,3998,58.769
wpc,4019,59.981
wpc,4067,60.223
wpc,4088,61.818000000000005
wpc,4108,61.788999999999994
wpc,4138,64.084
wpc,4159,66.744
wpc,4179,65.98
wpg,3083,14.783
wpg,3104,14.537
wpg,3326,13.064
wpg,3347,13.425999999999998
wpg,3397,11.61
wpg,3418,10.71
wpg,3438,11.155
wpg,3468,11.113
wpg,3489,10.825999999999999
wpg,3510,9.558
wpg,3530,9.793
wpg,3601,8.9063
wpg,3642,7.8251
wpg,3663,6.6239
wpg,3682,7.4563
wpg,3712,8.276
wpg,3733,8.8576
wpg,3753,9.8
wpg,3774,8.9802
wpg,3824,11.392999999999999
wpg,3845,12.08
wpg,3866,12.45
wpg,3916,11.020999999999999
wpg,3937,8.9699
wpg,3957,9.3694
wpg,3998,9.917
wpg,4019,9.0962
wpg,4067,7.9144
wpg,4088,8.4762
wpg,4108,8.5537
wpg,4138,7.46
wpg,4159,7.93
wpg,4179,8.27
wpg_h,3326,27.04
wpg_h,3347,26.79
wpg_h,3397,26.05
wpg_h,3418,26.99
wpg_h,3468,26.49
wpg_h,3489,26.965
wpg_h,3510,25.9
wpg_h,3530,25.42
wpg_h,3601,25.06
wpg_h,3642,25.096
wpg_h,3663,24.72
wpg_h,3682,25.76
wpg_h,3712,26.0
wpg_h,3733,25.8015
wpg_h,3753,25.69
wpg_h,3774,25.74
wpg_h,3845,26.41
wpg_h,3866,26.2257
wpg_h,3916,25.8132
wpg_h,3937,24.85
wpg_h,3957,25.56
wpg_h,3998,25.57
wpg_h,4019,25.29
wpg_h,4067,25.4301
wpg_h,4088,25.15
wpg_h,4108,25.24
wpg_h,4138,25.06
wpg_h,4159,25.23
wpg_h,4179,25.36
wpg_i,3326,27.04
wpg_i,3347,26.53
wpg_i,3397,25.4
wpg_i,3418,26.66
wpg_i,3468,25.75
wpg_i,3510,25.55
wpg_i,3530,25.07
wpg_i,3601,25.11
wpg_i,3642,25.12
wpg_i,3663,24.3488
wpg_i,3682,24.95
wpg_i,3712,25.5
wpg_i,3733,25.7
wpg_i,3753,25.6
wpg_i,3774,25.64
wpg_i,3824,25.9
wpg_i,3845,26.56
wpg_i,3866,26.22
wpg_i,3916,25.82
wpg_i,3937,24.84
wpg_i,3957,24.6
wpg_i,3998,25.02
wpg_i,4019,25.45
wpg_i,4067,25.25
wpg_i,4088,24.9643
wpg_i,4108,25.21
wpg_i,4138,25.01
wpg_i,4159,24.98
wpg_i,4179,25.66
wpm,0,7.1211
wpm,21,6.9267
wpm,181,8.9479
wpm,202,9.1801
wpm,223,9.846
wpm,273,10.025
wpm,294,10.171
wpm,314,10.154
wpm,394,9.1801
wpm,465,10.617
wpm,486,10.857999999999999
wpm,699,16.236
wpm,710,16.171
wpm,731,13.91
wpm,801,15.002
wpm,821,11.886
wpm,892,13.436
wpm,913,11.924000000000001
wpm,1135,5.6005
wpm,1156,7.6591
wpm,1206,8.6419
wpm,1227,9.4296
wpm,1247,7.8723
wpm,1277,8.1782
wpm,1298,9.0221
wpm,1319,11.73
wpm,1339,11.859000000000002
wpm,1410,14.390999999999998
wpm,1451,14.76
wpm,1472,13.463
wpm,1490,14.269
wpm,1520,14.482999999999999
wpm,1541,16.012999999999998
wpm,1561,18.488
wpm,1582,17.581
wpm,1632,17.180999999999997
wpm,1653,18.275
wpm,1674,21.299
wpm,1724,24.803
wpm,1745,32.661
wpm,1765,35.141999999999996
wpm,1795,35.413000000000004
wpm,1806,32.926
wpm,1827,29.191999999999997
wpm,1875,38.489000000000004
wpm,1896,43.596000000000004
wpm,1946,34.477
wpm,1967,29.304000000000002
wpm,1987,33.615
wpm,2008,33.42
wpm,2038,37.016999999999996
wpm,2059,38.01
wpm,2079,28.676
wpm,2100,30.883000000000003
wpm,2150,27.807
wpm,2191,33.911
wpm,2212,34.005
wpm,2302,23.03
wpm,2323,26.024
wpm,2373,26.37
wpm,2394,31.024
wpm,2415,34.099000000000004
wpm,2435,37.74
wpm,2465,37.326
wpm,2486,34.232
wpm,2506,34.391
wpm,2568,34.232
wpm,2586,29.980999999999998
wpm,2820,22.184
wpm,2841,20.253
wpm,2891,18.971
wpm,2971,24.275
wpm,2992,21.78
wpm,3012,21.155
wpm,3083,25.636
wpm,3104,25.346999999999998
wpm,3326,17.617
wpm,3347,18.607
wpm,3397,19.070999999999998
wpm,3418,18.242
wpm,3438,16.847
wpm,3468,13.072000000000001
wpm,3489,13.637
wpm,3510,11.054
wpm,3530,11.915999999999999
wpm,3601,12.702
wpm,3642,10.203
wpm,3663,14.718
wpm,3682,15.651
wpm,3712,16.87
wpm,3733,19.257
wpm,3753,18.596
wpm,3774,18.405
wpm,3824,25.206
wpm,3845,29.851999999999997
wpm,3866,24.854
wpm,3916,24.339000000000002
wpm,3937,20.041
wpm,3957,17.96
wpm,3998,20.105999999999998
wpm,4019,21.774
wpm,4067,19.937
wpm,4088,21.25
wpm,4108,19.795
wpm,4138,20.69
wpm,4159,19.09
wpm,4179,19.35
wpt,2820,14.982999999999999
wpt,2841,14.999
wpt,2891,15.017000000000001
wpt,2971,16.824
wpt,2992,17.796
wpt,3012,17.714000000000002
wpt,3083,15.364
wpt,3104,15.382
wpt,3326,16.773
wpt,3347,13.761
wpt,3397,15.368
wpt,3418,15.052999999999999
wpt,3438,14.651
wpt,3468,13.374
wpt,3489,12.427
wpt,3510,12.774000000000001
wpt,3530,11.65
wpt,3601,11.120999999999999
wpt,3642,10.943
wpt,3663,11.989
wpt,3682,12.707
wpt,3712,13.217
wpt,3733,13.909
wpt,3753,13.809000000000001
wpt,3774,14.161
wpt,3824,14.849
wpt,3845,14.629000000000001
wpt,3866,14.534
wpt,3916,14.241
wpt,3937,14.685
wpt,3957,16.288
wpt,3998,15.853
wpt,4019,16.184
wpt,4067,16.017
wpt,4088,16.803
wpt,4108,16.76
wpt,4138,17.13
wpt,4159,17.2
wpx,2191,16.65
wpx,2212,19.16
wpx,2302,15.48
wpx,2323,14.18
wpx,2373,16.01
wpx,2394,14.61
wpx,2415,16.27
wpx,2435,16.72
wpx,2465,17.08
wpx,2486,16.02
wpx,2506,15.41
wpx,2568,15.57
wpx,2586,14.09
wpx,2820,22.55
wpx,2841,18.82
wpx,2891,20.18
wpx,2971,18.59
wpx,2992,18.91
wpx,3012,21.65
wpx,3083,22.23
wpx,3104,20.48
wpx,3326,10.89
wpx,3347,11.0
wpx,3397,13.38
wpx,3418,13.43
wpx,3438,12.33
wpx,3468,8.87
wpx,3489,7.24
wpx,3510,7.65
wpx,3530,6.77
wpx,3601,6.73
wpx,3642,3.51
wpx,3663,4.22
wpx,3682,4.17
wpx,3712,6.61
wpx,3733,8.27
wpx,3753,8.44
wpx,3774,10.04
wpx,3824,10.0
wpx,3845,10.34
wpx,3866,11.88
wpx,3916,12.71
wpx,3937,11.97
wpx,3957,15.99
wpx,3998,14.04
wpx,4019,14.06
wpx,4067,12.62
wpx,4088,13.27
wpx,4108,11.9
wpx,4138,10.88
wpx,4159,9.11
wpx,4179,9.6
wpxp,3468,40.001999999999995
wpxp,3489,34.236
wpxp,3510,35.016999999999996
wpxp,3530,31.916999999999998
wpxp,3601,31.554000000000002
wpxp,3642,20.173
wpxp,3663,21.608
wpxp,3682,21.49
wpxp,3712,31.954
wpxp,3733,38.321
wpxp,3753,39.906
wpxp,3774,46.058
wpxp,3824,46.803000000000004
wpxp,3845,49.196000000000005
wpxp,3866,54.443999999999996
wpxp,3916,56.763999999999996
wpxp,3937,53.917
wpxp,3957,67.903
wpxp,3998,61.272
wpxp,4019,60.708
wpxp,4067,55.972
wpxp,4088,58.54
wpxp,4108,53.888999999999996
wpxp,4138,49.66
wpxp,4159,44.025
wpxp,4179,45.628
wpz,0,23.848000000000003
wpz,21,24.583000000000002
wpz,181,23.26
wpz,202,25.314
wpz,223,25.945999999999998
wpz,273,27.230999999999998
wpz,294,29.022
wpz,314,27.897
wpz,394,31.185
wpz,465,35.156
wpz,486,35.845
wpz,699,28.656
wpz,710,27.371
wpz,731,27.112
wpz,801,25.344
wpz,821,27.634
wpz,892,22.712
wpz,913,22.014
wpz,1135,7.558
wpz,1156,8.2042
wpz,1206,13.222999999999999
wpz,1227,13.575999999999999
wpz,1247,13.267000000000001
wpz,1277,15.932
wpz,1298,14.807
wpz,1319,15.578
wpz,1339,17.199
wpz,1410,22.234
wpz,1451,27.62
wpz,1472,25.506999999999998
wpz,1490,28.412
wpz,1520,29.836
wpz,1541,30.268
wpz,1561,28.949
wpz,1582,27.324
wpz,1632,34.4
wpz,1653,32.382
wpz,1674,31.281999999999996
wpz,1724,32.404
wpz,1745,33.585
wpz,1765,34.855
wpz,1795,34.146
wpz,1806,34.413000000000004
wpz,1827,34.832
wpz,1875,36.983000000000004
wpz,1896,38.957
wpz,1946,39.641
wpz,1967,37.313
wpz,1987,40.669000000000004
wpz,2008,41.989
wpz,2038,40.488
wpz,2059,42.102
wpz,2079,40.888000000000005
wpz,2100,44.657
wpz,2150,45.692
wpz,2191,47.501000000000005
wpz,2212,47.678999999999995
wpz,2302,40.724000000000004
wpz,2323,41.405
wpz,2373,42.92
wpz,2394,40.881
wpz,2415,40.696999999999996
wpz,2435,43.501000000000005
wpz,2465,42.748000000000005
wpz,2486,41.538000000000004
wpz,2506,37.634
wpz,2568,42.951
wpz,2586,40.688
wpz,2820,44.766000000000005
wpz,2841,42.982
wpz,2891,43.839
wpz,2971,43.803000000000004
wpz,2992,44.537
wpz,3012,45.341
wpz,3083,47.582
wpz,3104,46.049
wpz,3326,39.922
wpz,3347,39.608000000000004
wpz,3397,47.77
wpz,3418,43.097
wpz,3438,39.89
wpz,3468,38.507
wpz,3489,31.691999999999997
wpz,3510,34.277
wpz,3530,26.695999999999998
wpz,3601,20.108
wpz,3642,14.602
wpz,3663,11.905999999999999
wpz,3682,17.695
wpz,3712,17.49
wpz,3733,25.127
wpz,3753,24.849
wpz,3774,29.103
wpz,3824,34.277
wpz,3845,34.093
wpz,3866,35.77
wpz,3916,35.186
wpz,3937,33.34
wpz,3957,35.724000000000004
wpz,3998,37.992
wpz,4019,39.929
wpz,4067,38.845
wpz,4088,41.348
wpz,4108,40.106
wpz,4138,38.96
wpz,4159,36.82
wpz,4179,39.92
wr,0,15.737
wr,21,16.052
wr,181,18.027
wr,202,18.428
wr,223,17.934
wr,273,19.631
wr,294,20.246
wr,314,20.355
wr,394,20.262
wr,465,21.669
wr,486,20.557
wr,699,20.246
wr,710,19.499000000000002
wr,731,18.875999999999998
wr,801,17.811
wr,821,17.972
wr,892,17.070999999999998
wr,913,17.039
wr,1135,12.002
wr,1156,13.390999999999998
wr,1206,13.074000000000002
wr,1227,13.722000000000001
wr,1247,14.609000000000002
wr,1277,15.372
wr,1298,15.636
wr,1319,15.729000000000001
wr,1339,14.972000000000001
wr,1410,16.67
wr,1451,17.317
wr,1472,16.166
wr,1490,16.576
wr,1520,17.262
wr,1541,17.718
wr,1561,17.88
wr,1582,16.909000000000002
wr,1632,18.112000000000002
wr,1653,18.645
wr,1674,18.688
wr,1724,19.456
wr,1745,19.245
wr,1765,19.439
wr,1795,19.515
wr,1806,19.672
wr,1827,19.823
wr,1875,20.135
wr,1896,20.614
wr,1946,21.201999999999998
wr,1967,21.198
wr,1987,21.308000000000003
wr,2008,20.628
wr,2038,20.956
wr,2059,21.386
wr,2079,21.416999999999998
wr,2100,21.525
wr,2150,22.496
wr,2191,23.169
wr,2212,22.69
wr,2302,22.506
wr,2323,24.513
wr,2373,25.682
wr,2394,24.596999999999998
wr,2415,24.64
wr,2435,24.951
wr,2465,24.824
wr,2486,23.49
wr,2506,24.266
wr,2568,26.015
wr,2586,26.524
wr,2820,27.554000000000002
wr,2841,27.851999999999997
wr,2891,28.524
wr,2971,30.811
wr,2992,31.178
wr,3012,32.155
wr,3083,33.789
wr,3104,32.541
wr,3326,34.591
wr,3347,36.023
wr,3397,34.023
wr,3418,32.723
wr,3438,32.225
wr,3468,35.4
wr,3489,36.601
wr,3510,33.603
wr,3530,36.479
wr,3601,38.573
wr,3642,38.976
wr,3663,43.347
wr,3682,41.855
wr,3712,48.211999999999996
wr,3733,48.288999999999994
wr,3753,50.104
wr,3774,54.256
wr,3824,54.623999999999995
wr,3845,52.193999999999996
wr,3866,53.525
wr,3916,55.765
wr,3937,55.119
wr,3957,55.55
wr,3998,53.755
wr,4019,53.784
wr,4067,54.446999999999996
wr,4088,53.683
wr,4108,51.648999999999994
wr,4138,52.393
wr,4159,53.43
wr,4179,50.95
wrb_b,2820,19.192999999999998
wrb_b,2841,18.989
wrb_b,2891,18.719
wrb_b,2971,20.71
wrb_b,2992,20.749000000000002
wrb_b,3012,21.523000000000003
wrb_b,3083,22.539
wrb_b,3104,22.18
wrb_b,3326,24.82
wrb_b,3347,25.3
wrb_b,3397,24.63
wrb_b,3418,24.19
wrb_b,3438,24.25
wrb_b,3468,24.49
wrb_b,3489,24.55
wrb_b,3510,24.45
wrb_b,3530,24.62
wrb_b,3601,25.1
wrb_b,3642,24.88
wrb_b,3663,25.02
wrb_b,3682,25.28
wrb_b,3712,25.22
wrb_b,3733,25.15
wrb_b,3753,25.49
wrb_b,3774,25.5
wrb_b,3824,25.81
wrb_b,3845,25.82
wrb_b,3866,25.79
wrb_b,3916,26.3
wrb_b,3937,24.47
wrb_b,3957,23.55
wrb_b,3998,23.95
wrb_b,4019,24.18
wrb_b,4067,24.39
wrb_b,4088,24.56
wrb_b,4108,25.09
wrb_b,4138,25.1
wrb_b,4159,25.64
wrb_b,4179,25.95
wrb_c,3712,25.24
wrb_c,3733,25.29
wrb_c,3753,25.65
wrb_c,3774,25.66
wrb_c,3824,26.4
wrb_c,3845,26.38
wrb_c,3866,26.75
wrb_c,3916,26.26
wrb_c,3937,24.0
wrb_c,3957,24.0
wrb_c,3998,25.1
wrb_c,4019,25.55
wrb_c,4067,25.15
wrb_c,4088,25.85
wrb_c,4108,26.11
wrb_c,4138,26.13
wrb_c,4159,26.38
wrb_c,4179,26.68
wrb_d,3774,24.89
wrb_d,3824,25.58
wrb_d,3845,25.79
wrb_d,3866,26.3
wrb_d,3916,25.77
wrb_d,3937,24.28
wrb_d,3957,23.63
wrb_d,3998,24.1
wrb_d,4019,24.96
wrb_d,4067,24.55
wrb_d,4088,25.0
wrb_d,4108,25.25
wrb_d,4138,25.28
wrb_d,4159,25.9
wrb_d,4179,26.14
wrd,3998,14.7
wrd,4019,14.47
wrd,4067,11.95
wrd,4088,12.32
wrd,4108,10.89
wrd,4138,12.45
wrd,4159,12.71
wrd,4179,12.46
wre,0,23.754
wre,21,23.718000000000004
wre,181,27.559
wre,202,28.594
wre,223,28.814
wre,273,30.918000000000003
wre,294,31.015
wre,314,29.612
wre,394,29.090999999999998
wre,465,27.433000000000003
wre,486,27.221
wre,699,22.677
wre,710,20.983
wre,731,23.145
wre,801,24.304000000000002
wre,821,26.116999999999997
wre,892,21.752
wre,913,25.131999999999998
wre,1135,13.057
wre,1156,12.273
wre,1206,15.427
wre,1227,16.379
wre,1247,16.569000000000003
wre,1277,18.813
wre,1298,19.394000000000002
wre,1319,19.789
wre,1339,21.034000000000002
wre,1410,19.832
wre,1451,20.99
wre,1472,18.262
wre,1490,20.514
wre,1520,22.506999999999998
wre,1541,22.743000000000002
wre,1561,22.252
wre,1582,21.373
wre,1632,21.230999999999998
wre,1653,22.191
wre,1674,22.816999999999997
wre,1724,24.65
wre,1745,23.11
wre,1765,22.743000000000002
wre,1795,22.951
wre,1806,22.441999999999997
wre,1827,22.538
wre,1875,22.305
wre,1896,22.511999999999997
wre,1946,25.388
wre,1967,24.116999999999997
wre,1987,25.127
wre,2008,24.488000000000003
wre,2038,23.526
wre,2059,22.403000000000002
wre,2079,21.149
wre,2100,21.099
wre,2150,21.178
wre,2191,23.135
wre,2212,23.339000000000002
wre,2302,22.105999999999998
wre,2323,22.616999999999997
wre,2373,21.388
wre,2394,21.455
wre,2415,22.044
wre,2435,21.82
wre,2465,20.578000000000003
wre,2486,20.522
wre,2506,21.794
wre,2568,22.675
wre,2586,22.6
wre,2820,22.974
wre,2841,20.732
wre,2891,20.361
wre,2971,20.46
wre,2992,20.564
wre,3012,21.243000000000002
wre,3083,22.756
wre,3104,23.795
wre,3326,24.053
wre,3347,25.164
wre,3397,23.088
wre,3418,23.1
wre,3438,23.875
wre,3468,24.593000000000004
wre,3489,24.500999999999998
wre,3510,22.364
wre,3530,23.316
wre,3601,25.275
wre,3642,23.145
wre,3663,22.928
wre,3682,24.56
wre,3712,27.839000000000002
wre,3733,27.478
wre,3753,28.04
wre,3774,28.203000000000003
wre,3824,31.677
wre,3845,32.872
wre,3866,31.293000000000003
wre,3916,29.066999999999997
wre,3937,27.725
wre,3957,29.874000000000002
wre,3998,31.614
wre,4019,30.908
wre,4067,30.868000000000002
wre,4088,31.849
wre,4108,31.453000000000003
wre,4138,31.849
wre,4159,31.8
wre,4179,31.3
wri,0,30.028000000000002
wri,21,30.166
wri,181,30.166
wri,202,30.743000000000002
wri,223,31.293000000000003
wri,273,35.174
wri,294,35.097
wri,314,35.467
wri,394,36.951
wri,465,36.478
wri,486,35.249
wri,699,24.057
wri,710,22.331
wri,731,25.410999999999998
wri,801,26.933000000000003
wri,821,28.011
wri,892,21.295
wri,913,23.122
wri,1135,8.1797
wri,1156,6.9594
wri,1206,10.792
wri,1227,11.23
wri,1247,10.972999999999999
wri,1277,11.607000000000001
wri,1298,14.030999999999999
wri,1319,15.198
wri,1339,14.927999999999999
wri,1410,14.123
wri,1451,15.758
wri,1472,13.604000000000001
wri,1490,15.66
wri,1520,16.546
wri,1541,17.114
wri,1561,16.864
wri,1582,15.552999999999999
wri,1632,15.206
wri,1653,15.479000000000001
wri,1674,15.47
wri,1724,18.031
wri,1745,18.777
wri,1765,18.122
wri,1795,18.053
wri,1806,18.107
wri,1827,18.607
wri,1875,18.852
wri,1896,18.611
wri,1946,20.101
wri,1967,19.134
wri,1987,20.274
wri,2008,19.94
wri,2038,18.977999999999998
wri,2059,17.77
wri,2079,16.37
wri,2100,17.412
wri,2150,17.333
wri,2191,19.476
wri,2212,19.686
wri,2302,19.902
wri,2323,20.674
wri,2373,21.7
wri,2394,22.662
wri,2415,22.982
wri,2435,23.046
wri,2465,21.569000000000003
wri,2486,21.838
wri,2506,22.45
wri,2568,24.574
wri,2586,25.24
wri,2820,26.401999999999997
wri,2841,25.323
wri,2891,23.965999999999998
wri,2971,25.351999999999997
wri,2992,26.386999999999997
wri,3012,27.186
wri,3083,29.316999999999997
wri,3104,28.826
wri,3326,31.486
wri,3347,32.751
wri,3397,31.358
wri,3418,30.191999999999997
wri,3438,30.092
wri,3468,32.657
wri,3489,31.855
wri,3510,28.618000000000002
wri,3530,30.849
wri,3601,31.288
wri,3642,30.752
wri,3663,32.141999999999996
wri,3682,33.279
wri,3712,35.579
wri,3733,35.172
wri,3753,36.926
wri,3774,35.644
wri,3824,40.259
wri,3845,40.623000000000005
wri,3866,39.522
wri,3916,36.189
wri,3937,33.688
wri,3957,34.035
wri,3998,34.571999999999996
wri,4019,34.67
wri,4067,32.729
wri,4088,33.46
wri,4108,32.403
wri,4138,29.756999999999998
wri,4159,29.83
wri,4179,29.66
wrk,3468,57.553000000000004
wrk,3489,56.695
wrk,3510,55.076
wrk,3530,51.988
wrk,3601,43.82
wrk,3642,34.378
wrk,3663,29.585
wrk,3682,32.81
wrk,3712,36.631
wrk,3733,37.830999999999996
wrk,3753,41.193000000000005
wrk,3774,38.266
wrk,3824,42.385
wrk,3845,43.747
wrk,3866,46.924
wrk,3916,45.36
wrk,3937,47.051
wrk,3957,50.849
wrk,3998,51.293
wrk,4019,52.681000000000004
wrk,4067,52.619
wrk,4088,50.523999999999994
wrk,4108,53.303999999999995
wrk,4138,55.1
wrk,4159,57.45
wrk,4179,58.05
wsky,3916,24.988000000000003
wsky,3937,23.535
wsky,3957,23.611
wsky,3998,24.308000000000003
wsky,4019,25.070999999999998
wsky,4067,26.265
wsky,4088,26.434
wsky,4108,26.853
wsky,4138,28.55
wsky,4159,28.3254
wsr,1674,6.8397
wsr,1724,7.6084
wsr,1745,7.9219
wsr,1765,8.1266
wsr,1795,8.5862
wsr,1806,8.4619
wsr,1827,8.3721
wsr,1875,8.5198
wsr,1896,8.2892
wsr,1946,7.6847
wsr,1967,7.6537
wsr,1987,7.9211
wsr,2008,8.0709
wsr,2038,7.1337
wsr,2059,6.9726
wsr,2079,7.3065
wsr,2100,7.1979
wsr,2150,7.3854
wsr,2191,8.0916
wsr,2212,8.1795
wsr,2302,8.2479
wsr,2323,8.5777
wsr,2373,9.2478
wsr,2394,8.877
wsr,2415,8.731
wsr,2435,8.9149
wsr,2465,9.0399
wsr,2486,9.0206
wsr,2506,9.371
wsr,2568,10.23
wsr,2586,10.321
wsr,2820,10.145
wsr,2841,9.851
wsr,2891,9.876
wsr,2971,10.974
wsr,2992,10.56
wsr,3012,10.662
wsr,3083,11.837
wsr,3104,11.747
wsr,3326,12.542
wsr,3347,13.023
wsr,3397,11.898
wsr,3418,11.595
wsr,3438,10.943
wsr,3468,10.94
wsr,3489,10.456
wsr,3510,9.2595
wsr,3530,9.852
wsr,3601,9.863
wsr,3642,8.7101
wsr,3663,8.6965
wsr,3682,9.998
wsr,3712,11.243
wsr,3733,11.658
wsr,3753,12.485
wsr,3774,12.445
wsr,3824,14.556
wsr,3845,14.163
wsr,3866,13.472999999999999
wsr,3916,12.737
wsr,3937,12.18
wsr,3957,12.738
wsr,3998,13.14
wsr,4019,13.325999999999999
wsr,4067,13.105
wsr,4088,13.645999999999999
wsr,4108,12.283
wsr,4138,11.388
wsr,4159,12.107999999999999
wsr,4179,12.14
wti,0,30.328000000000003
wti,21,31.409000000000002
wti,181,26.508000000000003
wti,202,24.641
wti,223,22.781
